"bba35c979f3be2735c82416b94f9afd95410615d","611.8"
"6827dc941c959e203e054568d60fca8b4ed0513a","416.7"
"7079cb24a32ee5b63f10842f565861c86244b733","617.2"
"639cee9d001f0cba0a022277216b6807a417ac9e","646.2"
"7930b90f46e74924bb2840b1db498a8e5ec6aca6","453.7"
"b9c2ef9b4ebd9caeff183b34d384e92d037be422","473.6"
"b92f9b634b33ab0e232c1db963e01534321709b1","624.9"
"bc807b0f848aafa47d478284b582a305e89482b6","399"
"b3bf37bdd6a77f10049836f265dba0e9728bd9b7","521.7"
"b3f2e1318745b95a198299cdb162649473dc22a9","401.8"
"b29a0030728db7da252bf15cd15524d57b854058","366.4"
"93fcf13275a50064d4a5d432ddcea2c0f98ffa3f","425.9"
"e1e229268096e4f6606de091917196df8d94150a","496.8"
"5248ca1483a4d169498693a9df80fd94aebf228e","451.7"
"f6d5c038105a97f0a3231c664fb53bc7859322bd","552.4"
"5d7eb3ec4a918309ea9a2a3cc79cf5d3d9e7ea90","499.6"
"56783bd64a7662a02116dadc0f161f75bf1bfd9d","410.6"
"a7673c28d08c2a6f2f6dbcacf2378d68563687b3","604.6"
"1323c7718185c4c8501054c9e2d89d9f8576df58","630.9"
"d401c61017858655d793c9a0d2b209bc75301e29","535.7"
"39042e26e36b793d7d304404b63154c9ba4e612f","482.4"
"289cb1ec3c1c0581aeb148ab26b0400b422e4996","506.2"
"ac618cbad36974e5c50050fdbe7444ac4ad7956f","482.4"
"ae8578c55e14706e28e39eb6f1089f8bf1b17b63","379.8"
"715e66c6baae0be81f808191f761d977df9b8d99","361"
"d5396b791ea83d42ef424c2fdbbcb28adf02cd60","445.2"
"5e2f42f6ec97f6bd1c4b3958c772e71bffc87521","483.1"
"850d8446747bc369263aa5c8df99291aa3ca041c","784.3"
"4141b5e9b33bb34a8f147f1112ab7edc5f362790","461.4"
"216e9617c7a7eb6a4c9eeb4df1678f3dc32970d9","789.2"
"4ea73d072c2eb1fc391c148dfe0172245c24b4ef","701.7"
"1ad6655aa14f2ef9d3b89dab67e8363d9b596803","706.1"
"f958e98bccd7563a748c44e5599e0765bfdeea5f","347"
"31076b3a045d70dc56fe83e809ce43ed90d3271d","413.2"
"76666734c096f8a5716d71903683d2fa049c4e1e","406.6"
"46d12c3c6549f15ada1479130bf09fc1a0f977f7","376.7"
"992e913def854e2fc8b5a785b4797747a0482dfa","352.5"
"cd57b0f93e709ec8251540df11ba8bde2403137e","520.7"
"f87a87ff3deeab059e424eb9151b717318d8812c","525.3"
"af174709cdac8f869bb38ec0958c98488b8aea03","502.5"
"946e6e94aa5053ccad6ae024e6463f71010a55ca","440.9"
"e4f90a9268a6f227ab75e425b9d0087b0ce590e7","437.2"
"d0d233b085bc85b0876b44e01c47410ff3e417dc","468.2"
"7f00ca843b7c8ebd974bbe2e2f080f2f8ec19049","416.8"
"9ad10dbe410b512c723af090809133bb11355c8e","437.1"
"35334905d79ea1de932a8ab889637e70487a5a73","601.9"
"dd25114b5a4f9c3485462717231e259805ae0f77","549.1"
"777933cf6cc782f957b10bc98de4cacfb505d9a7","840.9"
"5b9c743893295e1fc037c5f5411d2d22308a1b14","429.8"
"3c4eb461dd21fb37e84a6b7f137220895a84c4ec","541.6"
"1c50c459fe3c19dc55259c760ac7a9e6fa36fe28","422.3"
"134ab7f16c05dbef6c1bbe2299fa0ebdf97aa258","691.4"
"8a7de7b592a6014849920e58ca49195ae15c3389","585.1"
"de1324a3e080c1964a447dbf207c27769d656fce","630.1"
"64d21a27388e8fcf06b819fc49f0af3f9cb89e9d","441.3"
"7588575635c40d663708fa6623388145fdc850ad","356.2"
"22a9e94d6d2405511962b1c40d58466f4bdff1d3","398.8"
"ef68e83a2c7eee04b8643f63c5d6b47fcaa2c48b","354.7"
"738fa30f2aaf6ac49a051dde2d89e20780e156f3","608.1"
"215e43495fee35eb0367c52d8ec6483d314ec747","446.9"
"4418486ad84a344bffe925b562592864393d3f78","649.9"
"666cd591961d27f050eadb2b0c3fb9f95d76622a","437.3"
"6af7bc74beff3581a52c7e172bbc73419834b491","437.1"
"f9f99ec73eba24666bae1e4949b84af0023935e1","510.7"
"d52361c7fae7520d56826fdb4c8c609c7db46e2c","412.3"
"80630816ae3df7d1bc7ec86a5825228f5960ac06","444.3"
"0a1dae4c3e2206ce2bb71f095a95c0b6d2e97efc","462.5"
"de273b4905b4cdb45b7f564f7f7eca557771f330","399.3"
"17793e8ec37a12b506bdad20e790bdee7b3783ee","394.6"
"1fe2b5b7399494a404e1b53a935474bde4290a57","377.2"
"bd26edac17953d86159ca3e0883f336fef638ee3","586"
"8f93861e5689abc7b18f2da5e878a484821ea9bf","769.9"
"a96ca3dfcd4b112fee1840ab0804e2fd511ffb48","370.2"
"90a471e5b619cf704338697abe9fff705da59187","705.7"
"d5548110c72bec96f74bb9b306566504ccf48e1e","601.5"
"122ab71a7c174796d5ad4f31c3ab2733dc47a4bb","604.6"
"2c366c04641d58017efc459bf1851d1d95f74272","519.5"
"d8baf704f7dcde933d63087f2479f52127f832b4","359.2"
"bfc4d8bf0857b4e9c85d16ae891159dc09f16a5b","512.3"
"71e20ebae760006e4ea43cbb2262011425d9d8ca","488.7"
"0a210bf817d78b6f8a10c93fe1df0013c368616d","412.7"
"3f13226321e204446f1e8a2db8b4bf9ff1378c3e","518.8"
"73b5b7a95d46043a6e9d1eb8e547dce9df9b8730","445.7"
"bb9c5cdd160e6cb37796fd494e1c0b31bff0b9a7","573.3"
"3faa86de3a0536fd7e41ed8cf94f0e497fefd328","411.6"
"07621e130f3d4f5f8fda28f05112468ba113b502","566.9"
"3713aa6ad5e3d54e6f4258122650811d0555f897","489.4"
"6169bcc6354dbeaa454f2e06b60c1096f2a37494","471.3"
"0ad95d7aaa9de088bb80c70039bf0d617d58124b","439.3"
"6330dfcea8ed18374ab98258b58e4f89efe73b23","383.1"
"8388354bf7b54fc1699fc7b04a54ddfa5271c122","560.2"
"e3b1248b6797c29cbb1c8e6f84aa8a7e9c9a33a2","764.1"
"3080d68cb3372106e4711fd6d61f18f5e8e3ff02","422.4"
"b5e7b899194758096da3c06b6a257c9913cc428f","532"
"208262296b7b3b0d0a2eccfaea40e77fd5d80bf4","467.5"
"19a1136f493eea372554f8037b1296cd50187a97","393.5"
"c7646d00dda828e75238a85416b89a8afe06b5d0","482.1"
"7393fb5cbbbbef67ae584501d3cd3b5f74c254c1","395.8"
"00ec1b01c5ea5528fb5b0589bf0c7adb190e1924","456.3"
"a6dc5598c2c97c3f476cb2a0e42784a19200bf85","456.8"
"79909c6ecddab9a9b218179353f88c22e8caa0f7","597.9"
"ca23a7953f279b45651058c5e57c5204d63b848a","722.6"
"74f475ae5ac7c44a2f125334e4621d585f489dab","527.8"
"21fafab9d87d513d506e8088d700897e9e879187","421.1"
"751434a8ea604b05ac866de5dd5f51a5f47c60c4","565.5"
"291c4979af418945d127312ff1dff93791d540e9","397.4"
"684da3573960be7d0d172de9a62af6e111e50a00","457.5"
"d1e168c0ed4063774fa44ef1f4d77822bf7f711e","587.7"
"cb70536d13e603ae19ae8e52059832eb7735227e","369.3"
"791699f37e7c097ea9d851eb8fdae8a68cdf78a5","399.8"
"9bc36bb3fd018e5b205e0d9c4195c97f3f462467","583.6"
"ad5a244174dd413468c2f22c0c950d86eae212fd","571.2"
"6d7f3f70dae01aefd25f0002abc4b1a293b54c90","336.3"
"7d9ce99c00f1b122b2fb348943fce90d7fb6e719","551.8"
"2cdddd316b39d9b0b2e8bf623a77f20016bb2191","384.4"
"15de14af5b393b04d20debf53ab0d7d998ad2737","375.6"
"2c68b565b87b1052aa404b1b0fd816e0c7977bcc","419.4"
"309f345eda8af9c2aef4f24c959003ad262f8012","520.9"
"396ea3f6c6bd66596e3d306459145b6ea608e354","410.3"
"d972d8b2ed2e217f3baf89ef2ab9adac849c3852","569.8"
"74623ffaa2b51ad948b12292033a859980a0a419","453.3"
"b389600019095814e7192c62b27f0c7b05c2a57c","676.2"
"1ade34ff440e5c5bf8f31b9a798584a88d2cc07e","516.8"
"2c321d6670e3cd25e94266cab238ee69b1a26d17","416.5"
"3f2022eed1506b07ac755780e936a83139bf7ab5","360.6"
"f3683b4dc8872768f650b7ef93ee908b7b1f2802","389.7"
"823cb2e379375218cba9d48b84ad61f1d6513e9e","428.4"
"3f71e7c58aee369047337c305c7e2726f07ea8a3","434.4"
"af4f29497f3577ad31b3ae3790b6cd5bda470e0b","444.1"
"c1251264c3edc7f93c20c16fcc645b384d873312","378.1"
"1fc8cb4d7311920a7e139803e549773382b0a52c","438.4"
"52e428f54e9709aa43b4d3abc7a50758602446ea","466.8"
"44a36df7e92df798507a61a79df2c2e7512b799d","408"
"1c2c40b9b4fdf6e0fe5dd7f8afe6f4fa8998a26b","499.5"
"6498ecf86ae7d259a05f2734324c484c5f5ad458","413.6"
"9b83a0d669c92c051dcc162df780ad4d72a7e833","460.9"
"6e38011958cd0b92615e91efbcdab850b363afdd","468"
"b14d5701bd5697d3173a22c95a609fcc640bba93","558.8"
"19a543402584e5110e91226fa1cda5d79bbe23b8","645.3"
"3a2cf22879bae65adcdd6a6c5abc763fa7c5d179","470.1"
"7d3c0a4c64239973c7b7cc4c8cfe0b19fec13021","521.8"
"fb4cf3e5893e3a3f6bd96770e6b6a57605afdba9","542.2"
"449181b87a63cf687f65a616382d54421c0a6524","392.6"
"a47ac2dae1d54f272a0b568e882dadf6a40335f2","384.9"
"c56019567167289529646bcf54f71fefa49f555f","362.6"
"03b86eaa2ac296db5b88960cc85f8aaae59efda4","578.9"
"94ae80d27ec25483925265ffc812475209a638d6","339.5"
"049a95c75b6a3d34f52dfb0bdacc11d160b8f3fc","598.4"
"9c7504a26e680ee5d6d3fb515eabee97d8eca527","552.4"
"8cf7917ff9f13f6453927d3972968f3ef30fc937","461"
"bb10d36cca75b9a1fe8d55b9aebe2309954045fd","587.8"
"17c35724044942585550167cde846e4f39517f5d","569.2"
"e6cbdf79344f01ce77d037239513491aafd23acb","416.6"
"64c5db626d7f8173d5cecac572c74eb3aa43ff30","466.5"
"93c5ec564c7fd5b3e6ffe6e889657e4a884e57ed","480.7"
"d386e46844a5f2efe2a96507ebccd4a72b0bb19b","347.8"
"16796ea0f4551ba8de992286e7a1de25919e08d3","415.8"
"012688e8f7f949273d12c8d15c34d5011a099946","421.9"
"0a02c919b23503c484009832b71665ffa4c73d50","423.5"
"abd6883f4ea980b84b3369511c91b2762a2e27f5","468.6"
"7aafaff6bf6294a5406a2e7f372f58a4575a77eb","645.5"
"3d3c8d2d965cbebe1e6d3ca50708e85885f4f0cd","465.5"
"2ac44dbe1fc2d7ace72d506effd287da17ea85a3","637.9"
"4731db8c3197182c01f300b83c8244b2b2c80e38","504.2"
"90d1de26deff4df6950b79bd590444688d5df1db","354.7"
"2706b82ce5629fbd5d32418b0d00f6ff7d619eea","629.5"
"9b4cae65ab82aad5573596707a4aa3518181f976","385.7"
"14cef3b8fdbfebb75227ec568593a9802a6acf85","405.3"
"8549cecbcd7209cc739e23ed15675dc31d782734","525.3"
"8977379c54ce9d66a6e4f0cbfb0aa63f6775a631","380.8"
"82d1974f6a6b22203b9bc4a77f7be8d05f826b99","468.8"
"6194d3d2fc7e595b669e05f31042aa5821e53229","616.1"
"f9305cc812daa2dfe270096c235e66dd42317a4a","611.9"
"e8cd9824c9e9df7544cd4af16b125b236da2451e","519.1"
"a9ce2ac89b9645009d21c5727124ce92e78ca817","496"
"2cdc6e78fc773cd9d664cfb73ba72f2254de6cf8","455.4"
"25051e208479478014190f1069fb8a3887587898","389.3"
"e786abacb5ac1645305780f9a44bc7762e8f6fc8","504.4"
"3ac63b460cb2e2b2f1d1197b0eb898fb63f29b05","563"
"a52513932258bb0ff24fe722bccc02ef537e189a","349.3"
"922128dd26a731ff8897e764ac4d41d32af00f43","500.1"
"ddc9d86701c08ac42343463ee3eb5aed9df33149","538.6"
"d341757c242dbad5cfd5f5edeeae86e1dee512f3","562.1"
"4b0efca8c9a8a68420d52a3c876509c3b96dd6d1","475.5"
"792524819461077b3bc236fec7d046b2d2617918","396.8"
"7c5a24b784307a4394fdd8755c12c2a5599f6ba7","584"
"c8acd2c7f4fccb0c5ab5d041b1ae70599d8550df","568.5"
"ceac045e8dd4f06c8c220c65c09322f63c4d55fd","467.5"
"94068b9c009dfc4b93d85fd240b094d4f993b145","521.8"
"369d38b77d321f6ca53833811081cbebec641710","565.8"
"1d8acd6eb0feda2905871f7df8ab9b5fdbf89ec2","587"
"e1066a853c59edac0b52fa2229d3610a4d728374","369.7"
"11615e19c7ceae953e5fafe62aa5ca8d866abfd1","360.6"
"9cca1d360009ba2ca86da70c74e60cfa96641b16","410.4"
"c5f367969c76e949ea80c19a2022b9edab8fdf14","527.3"
"9558995f09809cad1344b7e0898e97a85257e7e1","486.9"
"55eb6f0df0eaeb170a83976e6c1626f6d790393d","576.6"
"62465c88d094b57acb589d1a104805b3b3bae07e","520.6"
"83695657a2e2155a1f9a5f95e5ff0908480943d1","510.2"
"419377296228c5ef9b2e734020e291209cfa7f44","459"
"b96516a7499fb2e0b04698a2c70127e971b3d2f2","385.9"
"27021e628f7071c8dff3c3e51dd99819b12e181c","468.3"
"889318e7722229c9c77089eca25d60548d0ea0ac","383.3"
"1a07649c56b6769fc3c93644abd8923ccf03572c","436.9"
"feab7cca5464e922252654c36e9192cfc71fec9f","388.7"
"29ac69ce1d4c835b1da7b805ebf1bea9019b8013","439"
"b53536dab916d7d7014904bbd82e415c7a2fc2db","443.7"
"b60e72e5f97d2dde0aa95cc528bf8cc0fa542046","495.8"
"aa4b570f1ed2f1765f8eb5cfe4153c7aa3682d1f","372.6"
"81ef7d736aca066abd9c7e816ffa820c12a9497e","398.2"
"bedfc096599d55bd4e68a5f3435f831574a4ca4c","386.6"
"9677d0098ab386f93950aee528e47f1a3836af00","520.1"
"b6727357fd0ebeb3c33e3938cfed8a31b61dbebe","472.7"
"7648e42ac68b69ba934dc0fa83265e2ee7370838","391.3"
"ad5b2ab45a61a43306148d30dee4257eb40924dd","485.7"
"29f2c438c8cc6d5ae9c22cdc9435414237f78e5a","421.4"
"09210ab728b35f40a915bfc4650b4957e3510a34","376.9"
"46770d81723c4e291b9c7cb5720bfec7e58c2a24","487.9"
"d14bab1e700290f50775b366e8f7e33655d228ca","743.5"
"230b17c8b9a86fbbe9f89e0a72677f6b2ba805ad","643.4"
"5b470b4fb718bdadf37b9865c0f2f569f9ff46b9","425.6"
"4ed852e1df9ef57636840944af83ca1bd1e6cd09","449.1"
"39bb0fb07661c9fead3438a49d533bf538a0fc0b","360.3"
"b1c9a3546fc07cc5d72b611f62e5363e7e5219a5","423"
"e28b67f6e68644320fa314d814379a9ca99cc9ff","413.6"
"e0f5963bf7bef9f648627cec36639b239f802f37","407.2"
"8f35ce2e804c05ab161b08e8dc95c995f8c2d7af","418.4"
"06bf55e9a79b0df55807306198347a9b13d38fd7","413.5"
"8ef678c3b1a5b9d737cc1bbdafd895efd9e9c3dd","440.6"
"b107b496b81f9ca8273a8f6a89413ee095edc69d","794.4"
"c786aea15c0a920e3c1020415db774b585d10505","352.2"
"fb4a40ad6a655dbfb15162d6b642d50143383e17","498.4"
"46afb740de8a06a553864ae301f661c49cbece4b","531.3"
"f1cbdcbf7f0564656e2e205265a135e47f8242f2","399.2"
"50e256270a82630f96e51b7c642cf0e91a5a2901","360.3"
"6156fabc6d293f96cfd0aab0704b62466838f1c2","407.9"
"f4c5acaf3f3b0e153e295018c10c8e610469fef1","425.4"
"5c042e29177e807cd851251057b03bd9b350a952","419"
"c0096521f39e13ccde1f874e5db24c0cef632106","470.2"
"5bf6eb0783018867bc8c3d41ea82846893c6492a","464.4"
"ba1bfa67e541c5c15c199fee256b28c49b11193d","375.5"
"16268872d644e507c559e348b0939f341fea11b2","489.9"
"25c6f7dd76b70e58d1a73f927135de317085dcc6","684.9"
"ceca35d5436a30ead89af762416c999f4821d32c","617.1"
"b56f18eafda6c335a4d701ea4d73d7405b4d2195","522.2"
"172225c5cd540b30d5c28356d4fc0eda9d704691","458.8"
"38e3c15415551bfbf46bb1a4e5b467439f11b4e6","566.6"
"8acbc8638a6554fc5261e39e88e494ef68bfff3f","396.4"
"937adc1f819bbbc3ff157f735a61c60193e5fcba","444.4"
"fc600b5369b451cac32fd0e4dbccd72e62aeed34","481.1"
"f8194e43ed72e4765c2003b0b149517aa0526145","530.7"
"b535e23f580f40d1926206db69b6041dd86ecd1f","512"
"483ff8a6b4e44c22ca55cfe1453eb02b8ca12792","403.3"
"b5bde22a15d3fc6631f5f5110f3fccde3ec6c495","405.4"
"3f2469273680ac9975c0a0289de9a7e7fe8f89fc","580.3"
"e6bb05dfa37e8af98f74f33a042ed336cd8eb9b9","481.9"
"9858bfbe16b9114ab15e1bf2f6a6c98da76c3da8","367.9"
"1b9c8e06f7d22eed2d5324d72368a99c5cd496cd","444.5"
"519908636a0c38b376fc30ce2ddd00e90362f2cb","634.4"
"01bd4aa8b6fd978f67b762f77305879507c1936c","445.7"
"0aa8c4af5afd25450eb817aeaa288544d707db39","609.9"
"5d3e60780ec611caa6ed36974bad17ee81990c21","410.1"
"fb1021e878d077ad8d5281b353782c9c31ac2c74","470.6"
"7f04f027a7848f980049d0129b5f1d9c7debd949","429.1"
"7e56a3cc7e37e9186184c25148a3710a83fef5f2","497.3"
"23c2526f3dca2031fd3e2c6d2df80f0bcf2c10f7","543.1"
"a0aaee0b64f873b1d15270666723bcd2acaf06eb","567.9"
"3b00172836e71cea486a70d0f2e3f741adbc272c","401"
"7f13965291a895015e268bfae4dbad1ec78064bd","500.6"
"c2fa17c1cb9a228e87f005a7d4a8780fea38f55d","359.8"
"d2f9d6edf77e666a55745f7eaf6aee32831c451e","521.8"
"764f85dcf6c1a989292d314548b85a205ee8a0d4","468.2"
"478d0119338f04943e262b47661a78f3e07f23a8","383.2"
"c614d437afcc4795ea5a3fd5442959c5aca2901d","485.4"
"3acbf843b1f3a08e7ff8511b5ca52da1c19a3cac","452.1"
"7dd5ee5ba4091f09358103d755eadbac7d68a7ea","786"
"b969c34669a450bc3297601b704262d95c39acb0","492.8"
"ae2609d98145513e65b50b2be92aeabf00774d3d","833.9"
"85c17b76839a0c8c05cb3e96c5de721c0bae9a57","393.4"
"df6f57c4d5c992c44a76e962040860e83c7bb07b","387.3"
"d463c83fd1329462ed4541a6f51371dcbfe16144","598.4"
"8552cc62461b32de09798107c662bcd46970a76e","453.1"
"c28ad20594c9c7748b523b799a06a02cf7e2d788","571.2"
"ef3991b5d30261090fe275eea7285f8d1a5ccd7c","376.3"
"c12c623f3dbeedb27ac2221ac7fe16ec242c5c14","470"
"d3842152fb5e67ca1d752c3b1a13651ca848a665","462.1"
"8cd8144b484c54f4f180fac979833f05dd0e3972","582.2"
"e33722b86e6cd6249c1c6cb157e46d648e3cd8b0","504.9"
"d68df8640d8c1b2208f4fbfe50d8368ab12527e1","475.6"
"06cd21614025fc951ff797f2e5bc6d2ef04cc4f1","533"
"bf474d196220a52f4a2b4fe1279a4284c0cf8b33","531.8"
"9ed35d909cdde3da9881c7601daaa1e4dc98df11","369.3"
"d621feacdba414238e17c86ce5a4808ba3467654","447.9"
"50ca5c226d53d1068a47754830aec610044994ea","622.4"
"e388301cb191ac336d0d877dfecbb28377abda65","523.8"
"06c4f72fb9ecb3f4c12494d118feb7ec19da143f","502.7"
"76cb84b7ebe96098d2c7688666127196b89cc3dd","426.9"
"81aeb616319d3da4eaec5c1318c74149bbe7a5e6","564.9"
"6e992ba3184236b3be705aec92399020e9c2b25c","440.5"
"a0aa2fce49821711e8b62d5aeb4d9f902f004979","416.5"
"5ef5b1a4ba962151a7a74a80cac9edd40bf153b6","524.8"
"8ff510cbb71314c85cf08c09cab51a5d75b1b693","498.9"
"f6caf6d425ece0f484321e944f34289221921fc8","464.8"
"9e9576e80c2fe9497b6f46dbf53d59df4d17ad51","473.7"
"9e4d5657595ca994286067a562029a5e8ba608d8","542.4"
"b2511dfe60ebad3eeafdb8e2da3b1518393cffc8","484.7"
"40e8cd46bdc52baa4d5faba21ca27cff04efa779","490.8"
"bc48d0609b40739e86d613f5fac1105d6a71ff06","461.3"
"b91c5fce923b9ccd9621e1f40eaa3b52d6bdaeb2","548.2"
"fa40f91f2dcd0e38ff649a45cabd2dca32bff0f2","388.8"
"ed2dc5f35969e6ff834ab5247d8b354b3edaf740","574.3"
"8256c3a45c1ee7b91a278a4b93877ee8a14207c4","367"
"779acc8dcc1abfc5569006d77f4324aa6bd13392","633.6"
"316ef9d4a9eafc8282ce20f2114a3959bf2776b0","461.2"
"4057e4bedb1a1fe2968bfae74d6cf67b74629ff2","450"
"55fc6e8817153b5725cb5ee42f318c513722db7d","399.7"
"ad53d7422428e4cf9166e72a8ccafc7c0155d4b8","650.4"
"0826e14cbe71d76de501b38be775ca73bb87d846","451.2"
"597bc8b8274c5d9a3f3f280a02ac4a1b30f0c854","464.8"
"fd0eb61c0faa34f6693a9c17a2c18873b8dc5b3e","351.2"
"f053eeb9361090c6b15c78d6189dff6cbfc968cc","368.3"
"eb8070dc48f9833e3ed22ffbb8d977521de44d2d","365"
"22df16a6fafb539c3aaf02dad253b0ca109ac47c","487.8"
"aca7ef09cc9acd913295f1c3d915e4022a30ca83","408.5"
"9f7780ec20fb426a78749b60be0d4e023b0b94e4","694.1"
"8cd84d35964bcf41327ff7f27011439a07c0de28","611.3"
"487455c49043d3ec5c621a2e33e73b66d066b65d","409.2"
"7653caea77bbc22ae468cf5d77f0a7893e41bb65","740.5"
"319fb56b753abb86c7d8379be095278913c811e9","561.4"
"f95769bca258adb18e30845cc2863b616b50d9a7","590.8"
"8759b19daf1aaaecf85a8d9d7a214abbcc72095e","427.6"
"f602422813d9ab524a17d32aded62a4d8a27c9a9","370.5"
"bac1954024a3996e05c43dd4c8094df81c5ee738","407.8"
"abf830fa9ff5eec11279e66137af96b0a62944e8","502.5"
"f8736a10d94f2161553a0504e783b38301f621e4","451.6"
"5b04d6ccfe81b11133a75b8e34f81fa0c327332c","460"
"4da34f17c35ce98d99d51392f2838e152af3e6a8","520.6"
"cc90170568db6e537ee226ac8a15bef1da0d6d90","568.6"
"890d8cd4dff62132c6dbc6c0cc1d558faf375eae","446.9"
"797a30476e0fb38b0c24d7fdaf99ba7c37764bb7","633.2"
"034ea583a7cf240d3f9c1e9d0bb9f5115b783d60","643.7"
"af53584d754a39cc2da51c1f1b3a75e7f3615811","444.7"
"97adf4256618039aa1f9d8441697cdd4c2588f82","414.6"
"14a5e9400736e14037e80b5bcac8ec6b1e124912","524"
"217955363f55d475fbf6b308bbbb808933676cfc","541.9"
"4d510f6ae42182e08992b86c67eb1199e8ccdb51","371.9"
"d0a1bfe355250ab737bbe35df82e63afe27714b4","436.7"
"2f0d4c42001fb33425318c53e571e45493d41dd8","492.9"
"244126a329dfae110976098a1f3e03f095987ea3","419.2"
"bf7ebd7de4aa72539f5ed6774bc2802f1993b738","419.7"
"8fd4b5c5e3267c3e6b39fbbc0cd10cc3a111a364","370.4"
"01007436744b686824bab089e477f3b3652694c2","411.2"
"a5d0ef1ef0e7aeb897d77fad06db442e5aca0422","544.7"
"d98981aa87362a8e1dbd5041478928968eaa36c6","694"
"6883773750e7d7cb6c36cd8f1283330ddbe4964f","571"
"ee4718828745aeb8aa73561e5e7ea4b573de24fb","390.2"
"9dafd975df61fde9d813433f127bfb4cff26b734","570.9"
"043e1434122d1de626c309b10a764ec2186681fd","351.6"
"69ded0369661b4fa43aa0579c7a8730a82801d10","664.1"
"46e979acc6d7354cc7052ad4bfcade80f357cdbb","550.8"
"f2922879b176c271fb3993ba23a341f4723bf11d","529.8"
"53c0b67f985a03bcaf6142a79a192b03f573a1b8","477"
"6209fa3d74de4b510ed14d8d097b7f01327e495e","387.4"
"ec7a4594899fd81ce9c7d0f561c14f6e32766997","444.9"
"3a938d0538c08f165e7ac5783194e4b193c8f429","751.4"
"f2d35b42622f0df40e97f5434fcfd1659c3552a1","359.2"
"caa637d6842622ae0a4b8f2f37af4c68a3463550","484.1"
"329edf72d6f08235ebe6d7abd73586524f25efd0","541.3"
"4c367b7a3d8335a5d443400f1748f22a54998809","421.1"
"8055f9aaa0d4429627e09da479a6522f28e27075","401"
"053a0f14a977d9401bbf82d2aa776c5c1aef692c","760.9"
"c0fd3eabc69882257ef18daa117268222f93aae6","478.9"
"9d75dcfa61bdf3804db0bfe20ca75f1c2b0073b7","405.3"
"e5a2ff1daeb02f3f1bd84d3952a3adf7029494c4","419.8"
"81f3e7743caee6ec942c6a0714d45830e94c5eb1","447.5"
"0cb878a8d1a80341ed6295fc0c82923b6698e55d","445.4"
"d4594d1c5cc4ea9016fde8b721fcd50e00f890bb","473.8"
"bf466b7a5c50549cc67a393f94dc4f5d918ae378","409.9"
"9d1b04370feacc90b487c21cd76266efbbc550bc","379.5"
"95db1578b34744cfc7207b84a8c62d6a8ef194d3","437"
"9641e6df4aa047a9f0cd59984b5ca5a875f5547b","391.3"
"0c286defc56e220f903c7ad393b85010d7452ddd","387.5"
"ef5f423aacb8fd787096c0c62b97ee2cae5c5629","340"
"846f8724fb646899615133d26bc979a48d0f202b","526.5"
"3f4b83913c2e6715e6431ac24848b69bef8a4042","621"
"1772cc148c8ee15a79aa6beddc330606829233dd","637.4"
"fa9d13572421c7dc315be0a607b12e8130709f87","544.2"
"eb1c0acfd49a742f23a17a0f3b2412b47c248630","363.4"
"1502955c60c51156580f61675736653c00589262","410.2"
"909359f4a723c4c0642b87d114f1b625c5998856","444"
"7ffba754ef21fca240a9c48608ffda943aa9869d","430.1"
"749bd56380f3bc9e72b314ecb3a923ec5038e8a2","470.9"
"5ec5f71e9d3dfe49e986142edbd01a76e4e67e24","593.7"
"c3227b7240c1027521d71135c9d8f23fd37744d6","542.4"
"fc028548d312c89874b32702f88b60de0fae5e9b","367.4"
"fae1bff394c4317b8ebe82c1208c9426ec2dab3a","488.2"
"86e84a5175dec27a05cf5b16faa44f4393794ed2","565.6"
"7fd2ea3542f766799475b27538238664f4d3ac2c","401.3"
"6a2428c880181299dd9a6bc4d7fa77717d2c7be3","500.3"
"0fdcd33070688b30ce39c01d2a0603fd3f376c19","408.9"
"dd34607c83d9c9f0c7bd1d3e1b2b0fd0b308e8d1","598.7"
"da17325845c710d4822eb6cad75cd4f46c16d396","339.3"
"066758442b5b14dd2f5fa27ea0c234b52a432ab5","547.5"
"8292dab27c50622bcf8f9c9280ffbe0f5240f5c3","575.3"
"58ae8b964dd9a78f035a25236a540ab2d98340b8","349.8"
"da528a224d199ba8d1e62e1fdb6610235d2e2dfb","390.3"
"290873205e5c4ea92eed1c43bae837cf7b0255f5","487.1"
"bd592c7d663589f5fd43603279c93851cf587fd1","392.5"
"2aa7a0958d91ed2483a8edf46e2e915b8d0bb59b","413.2"
"8fa4eb1f86b81a12d7a1926b9f77cd7e3a3d6bb1","474"
"ad237903e2b560d957a384eebaed950a5370cbc1","348.9"
"b562d5fd08bc37e2d4c4da805b505999f7f9f4d7","497.6"
"6ea67a7fc82ee9bcf8dcccdc77f4ca8edde25b3d","429.6"
"fcb10d95b49437a8e76316fdfbdd8252f9809933","635.7"
"5d9e1fee29263f09bf9195651d2da26a2a2907c1","512.9"
"26433d494b2edc161b77c57ad9e7633bae44fbc0","406.5"
"e2699b94d10d7378ea185f0d0f625167d2ff145c","526.7"
"7ff62778d27392029190645370d5352e8ee1c622","522.3"
"bb831742d8ec40b51d8c8970bdfa08e5b9e33036","413.6"
"4bc97eaa93fcd89e3a8282ba7bc2af3e6e2fa6f6","426.6"
"01522361b60a10655fbc04a4acc50dbbe3743d4c","447.5"
"0433efd94a3f427d2376deeb32d08ca95b413136","373.6"
"a35737155755bd0a2604daecb44d83499a8aaec6","680.3"
